id,level1,level2,level3
1,가구,거실가구,장식장
2,가구,거실가구,TV거실장
3,가구,거실가구,거실테이블
4,가구,거실가구,사이드테이블
5,가구,거실가구,소파
6,가구,거실가구,거실의자
7,가구,거실가구,좌식의자
8,가구,거실가구,흔들의자
9,가구,사무/학습용가구,독서실책상
10,가구,사무/학습용가구,사무용 책상
11,가구,사무/학습용가구,일자형책상
12,가구,사무/학습용가구,협탁
13,가구,사무/학습용가구,캐비닛
14,가구,사무/학습용가구,책장
15,가구,사무/학습용가구,사무용의자
16,가구,야외용가구,벤치
17,가구,야외용가구,야외용의자(선베드)
18,가구,주방침실가구,"주방수납장(상부, 하부장)"
19,가구,주방침실가구,싱크대
20,가구,주방침실가구,침대
21,가구,주방침실가구,식탁
22,가구,주방침실가구,서랍장
23,가구,주방침실가구,스툴
24,가구,주방침실가구,옷장
25,가구,주방침실가구,2층침대
26,가구,주방침실가구,화장대(+거울)
27,가전/디지털,계절가전,공기청정기
28,가전/디지털,계절가전,스탠드에어컨
29,가전/디지털,계절가전,벽걸이에어컨
30,가전/디지털,계절가전,잔디깎이
31,가전/디지털,계절가전,가습기
32,가전/디지털,계절가전,제습기
33,가전/디지털,계절가전,스탠드형 선풍기
34,가전/디지털,계절가전,천장형 선풍기
35,가전/디지털,계절가전,전기히터
36,가전/디지털,계절가전,라디에이터
37,가전/디지털,계절가전,서큘레이터
38,가전/디지털,주방가전,환풍기
39,가전/디지털,주방가전,전자레인지
40,가전/디지털,주방가전,가스레인지
41,가전/디지털,주방가전,가스레인지후드
42,가전/디지털,주방가전,믹서기 및 착즙기
43,가전/디지털,주방가전,오븐
44,가전/디지털,주방가전,에어프라이어
45,가전/디지털,주방가전,커피머신
46,가전/디지털,주방가전,전기밥솥
47,가전/디지털,주방가전,전기그릴
48,가전/디지털,주방가전,전기포트
49,가전/디지털,주방가전,토스터기
50,가전/디지털,주방가전,와인셀러
51,가전/디지털,주방가전,냉장고
52,가전/디지털,주방가전,김치냉장고
53,가전/디지털,주방가전,식기세척기
54,가전/디지털,주방가전,와플팬
55,가전/디지털,주방가전,음식물처리기
56,가전/디지털,주방가전,정수기(이온수기 포함)
57,가전/디지털,생활가전,통돌이세탁기
58,가전/디지털,생활가전,드럼세탁기
59,가전/디지털,생활가전,다리미
60,가전/디지털,생활가전,재봉틀
61,가전/디지털,생활가전,일반청소기
62,가전/디지털,생활가전,무선청소기
63,가전/디지털,생활가전,핸디형청소기
64,가전/디지털,생활가전,로봇청소기
65,가전/디지털,영상가전,TV
66,가전/디지털,영상가전,브라운관TV
67,가전/디지털,영상가전,빔프로젝터
68,가전/디지털,영상가전,DSLR 카메라
69,가전/디지털,영상가전,폴라로이드 카메라
70,가전/디지털,영상가전,디지털카메라
71,가전/디지털,영상가전,삼각대
72,가전/디지털,영상가전,캠코더
73,가전/디지털,영상가전,VR기기
74,가전/디지털,영상가전,리모콘
75,가전/디지털,디지털기기,모니터(모니터 액세서리 포함)
76,가전/디지털,디지털기기,노트북컴퓨터
77,가전/디지털,디지털기기,태블릿PC 
78,가전/디지털,디지털기기,스마트폰
79,가전/디지털,디지털기기,휴대전화플립형
80,가전/디지털,디지털기기,스마트워치
81,가전/디지털,디지털기기,휴대기기 보조배터리
82,가전/디지털,디지털기기,키보드
83,가전/디지털,디지털기기,타자기
84,가전/디지털,디지털기기,마우스
85,가전/디지털,디지털기기,프린터기
86,가전/디지털,디지털기기,복합기
87,가전/디지털,디지털기기,데스크탑컴퓨터
88,가전/디지털,디지털기기,"휴대전화(바형, 버튼식)"
89,가전/디지털,디지털기기,스캐너
90,가전/디지털,디지털기기,유심카드
91,가전/디지털,디지털기기,USB
92,가전/디지털,통신기기,가정용유선전화기
93,가전/디지털,통신기기,가정용무선전화기
94,가전/디지털,통신기기,홈네트워크단말기
95,가전/디지털,미용/헬스케어가전,전기면도기
96,가전/디지털,미용/헬스케어가전,헤어드라이어
97,가전/디지털,미용/헬스케어가전,헤어스타일링 기기(고데기)
98,가전/디지털,미용/헬스케어가전,안마의자
99,가전/디지털,미용/헬스케어가전,손 건조기
100,가전/디지털,미용/헬스케어가전,손 소독기
101,가전/디지털,차량용기기,내비게이션
102,가전/디지털,차량용기기,주차정산기
103,가전/디지털,음향가전,스피커
104,가전/디지털,음향가전,LP플레이어
105,가전/디지털,음향가전,CD플레이어
106,가전/디지털,음향가전,오디오
107,가전/디지털,음향가전,유선이어폰
108,가전/디지털,음향가전,MP3 플레이어
109,가전/디지털,음향가전,라디오
110,가전/디지털,음향가전,무선이어폰
111,가전/디지털,음향가전,헤드폰
112,가전/디지털,음향가전,마이크
113,가전/디지털,보안기기,디지털도어록
114,가전/디지털,보안기기,CCTV
115,가전/디지털,보안기기,지문인식기
116,가전/디지털,상업용기기,신용카드 매출발행기
117,가전/디지털,상업용기기,현금인출기
118,가전/디지털,상업용기기,자판기
119,가전/디지털,상업용기기,POS 바코드 스캐너
120,가전/디지털,기타기기,드론
121,가전/디지털,기타기기,거리측정기(골프용)
122,생활,주방용품,주방용 보관용기
123,생활,주방용품,머그컵
124,생활,주방용품,찻잔
125,생활,주방용품,물병
126,생활,주방용품,텀블러
127,생활,주방용품,맥주잔
128,생활,주방용품,보울(그릇)
129,생활,주방용품,감자칼
130,생활,주방용품,갈릭프레스
131,생활,주방용품,칵테일쉐이커
132,생활,주방용품,와인잔
133,생활,주방용품,와인오프너
134,생활,주방용품,와인디캔터
135,생활,주방용품,접시거치대
136,생활,주방용품,절구
137,생활,주방용품,도시락(용기)
138,생활,주방용품,비닐봉지
139,생활,주방용품,쟁반/트레이
140,생활,주방용품,얼음틀
141,생활,주방용품,냄비
142,생활,주방용품,가마솥
143,생활,주방용품,프라이팬/후라이팬
144,생활,주방용품,도마
145,생활,주방용품,숟가락
146,생활,주방용품,포크
147,생활,주방용품,젓가락
148,생활,주방용품,국자
149,생활,주방용품,주걱
150,생활,주방용품,주방용칼
151,생활,주방용품,채칼
152,생활,주방용품,빵칼
153,생활,주방용품,멀티쿠커
154,생활,주방용품,고무장갑
155,생활,주방용품,계량컵
156,생활,주방용품,저울
157,생활,주방용품,주전자/티포트
158,생활,주방용품,종이컵
159,생활,주방용품,식판
160,생활,주방용품,물티슈
161,생활,주방용품,앞치마
162,생활,주방용품,석쇠
163,생활,주방용품,항아리
164,생활,주방용품,음료용 빨대
165,생활,주방용품,비커
166,생활,주방용품,병따개
167,생활,주방용품,병뚜껑
168,생활,주방용품,부탄가스
169,생활,욕실용품,일반칫솔
170,생활,욕실용품,전동칫솔
171,생활,욕실용품,치간칫솔
172,생활,욕실용품,치실
173,생활,욕실용품,세면대
174,생활,욕실용품,변기
175,생활,욕실용품,욕조
176,생활,욕실용품,비데
177,생활,욕실용품,샤워헤드(샤워기+호스)
178,생활,욕실용품,수도꼭지
179,생활,욕실용품,휴지걸이
180,생활,욕실용품,변기솔
181,생활,욕실용품,두루마리휴지
182,생활,욕실용품,각티슈
183,생활,욕실용품,치약
184,생활,욕실용품,디스펜서
185,생활,의료/헬스케어용품,휠체어
186,생활,의료/헬스케어용품,지팡이
187,생활,의료/헬스케어용품,목발
188,생활,의료/헬스케어용품,체중계
189,생활,의료/헬스케어용품,신장계
190,생활,의료/헬스케어용품,산소마스크
191,생활,의료/헬스케어용품,온도계
192,생활,의료/헬스케어용품,체온계
193,생활,의료/헬스케어용품,구급상자
194,생활,의료/헬스케어용품,일회용밴드(대일밴드)
195,생활,의료/헬스케어용품,연고
196,생활,의료/헬스케어용품,알약
197,생활,의료/헬스케어용품,먼지차단마스크
198,생활,의료/헬스케어용품,방독면
199,생활,의료/헬스케어용품,면봉
200,생활,의료/헬스케어용품,콘택트렌즈
201,생활,의료/헬스케어용품,돋보기
202,생활,의료/헬스케어용품,현미경
203,생활,의료/헬스케어용품,핀셋
204,생활,의료/헬스케어용품,청진기
205,생활,의료/헬스케어용품,주사기
206,생활,홈데코/소품,디지털탁상시계
207,생활,홈데코/소품,탁상시계(자명종)
208,생활,홈데코/소품,괘종시계
209,생활,홈데코/소품,벽시계
210,생활,홈데코/소품,크리스마스양말
211,생활,홈데코/소품,선물
212,생활,홈데코/소품,형광등
213,생활,홈데코/소품,스탠드조명
214,생활,홈데코/소품,탁상조명
215,생활,홈데코/소품,양초
216,생활,홈데코/소품,지구본
217,생활,홈데코/소품,종이상자
218,생활,홈데코/소품,전구
219,생활,홈데코/소품,문고리
220,생활,홈데코/소품,달력
221,생활,홈데코/소품,꽃병
222,생활,홈데코/소품,화분
223,생활,홈데코/소품,커튼
224,생활,홈데코/소품,블라인드
225,생활,홈데코/소품,창문
226,생활,홈데코/소품,크리스마스트리
227,생활,홈데코/소품,가랜드
228,생활,홈데코/소품,깃발
229,생활,홈데코/소품,호박등(할로윈)
230,생활,홈데코/소품,보물상자
231,생활,홈데코/소품,트로피
232,생활,홈데코/소품,벽난로
233,생활,홈데코/소품,샹들리에
234,생활,홈데코/소품,어항
235,생활,홈데코/소품,행거
236,생활,홈데코/소품,베개
237,생활,홈데코/소품,모래시계
238,생활,홈데코/소품,종
239,생활,홈데코/소품,버티컬블라인드
240,생활,홈데코/소품,쿠션
241,생활,홈데코/소품,병풍
242,생활,홈데코/소품,리본(장식)
243,생활,홈데코/소품,디퓨저
244,생활,홈데코/소품,부채
245,생활,홈데코/소품,문
246,생활,공구/부품,전동드릴
247,생활,공구/부품,드라이버
248,생활,공구/부품,못
249,생활,공구/부품,볼트(나사)
250,생활,공구/부품,너트
251,생활,공구/부품,수평계
252,생활,공구/부품,사다리
253,생활,공구/부품,멀티탭
254,생활,공구/부품,공구함
255,생활,공구/부품,맥가이버칼
256,생활,공구/부품,플러그
257,생활,공구/부품,페인트붓
258,생활,공구/부품,줄자
259,생활,공구/부품,망치
260,생활,공구/부품,푸시형버튼
261,생활,공구/부품,콘센트
262,생활,공구/부품,파이프
263,생활,공구/부품,성냥
264,생활,공구/부품,대패
265,생활,공구/부품,덫
266,생활,공구/부품,전기톱
267,생활,공구/부품,가스밸브
268,생활,공구/부품,톱
269,생활,공구/부품,송곳
270,생활,사무/필기용품,각도기
271,생활,사무/필기용품,볼펜
272,생활,사무/필기용품,연필
273,생활,사무/필기용품,색연필
274,생활,사무/필기용품,붓
275,생활,사무/필기용품,팔레트
276,생활,사무/필기용품,스케치북
277,생활,사무/필기용품,깃털
278,생활,사무/필기용품,사무용 칼
279,생활,사무/필기용품,사무용 가위
280,생활,사무/필기용품,사무용 자
281,생활,사무/필기용품,스테이플러
282,생활,사무/필기용품,파일바인더
283,생활,사무/필기용품,사무용 집게
284,생활,사무/필기용품,서류봉투
285,생활,사무/필기용품,편지봉투
286,생활,사무/필기용품,자석
287,생활,사무/필기용품,연필깎이
288,생활,사무/필기용품,풀
289,생활,사무/필기용품,클립
290,생활,사무/필기용품,테이프
291,생활,사무/필기용품,돼지저금통
292,생활,사무/필기용품,필통
293,생활,사무/필기용품,만년필
294,생활,사무/필기용품,계산기
295,생활,사무/필기용품,도장
296,생활,사무/필기용품,책(일반도서)+잡지
297,생활,사무/필기용품,나침반
298,생활,사무/필기용품,주판
299,생활,사무/필기용품,스톱워치
300,생활,사무/필기용품,강연대
301,생활,차량용품,(차량용)휴대폰거치대
302,생활,기호/미용용품,전자담배
303,생활,기호/미용용품,헤어롤
304,생활,기호/미용용품,마스크팩
305,생활,기호/미용용품,담배
306,생활,기호/미용용품,브러시(화장용)
307,생활,기호/미용용품,헤어브러시
308,생활,기호/미용용품,라이터
309,생활,기호/미용용품,시가(파이프)
310,생활,안전/보안용품,다이얼금고
311,생활,안전/보안용품,열쇠형 금고
312,생활,안전/보안용품,안전삼각대
313,생활,안전/보안용품,경광봉
314,생활,안전/보안용품,호루라기
315,생활,안전/보안용품,소화기
316,생활,안전/보안용품,열쇠
317,생활,안전/보안용품,자물쇠
318,생활,안전/보안용품,자전거용 자물쇠
319,생활,음악/취미용품,카세트테이프
320,생활,음악/취미용품,LP
321,생활,음악/취미용품,1인용게임기
322,생활,음악/취미용품,조이스틱
323,생활,음악/취미용품,다인용게임기 컨트롤러
324,생활,음악/취미용품,퍼즐
325,생활,음악/취미용품,큐브
326,생활,음악/취미용품,바이올린
327,생활,음악/취미용품,첼로
328,생활,음악/취미용품,기타
329,생활,음악/취미용품,전자기타
330,생활,음악/취미용품,북
331,생활,음악/취미용품,꽹과리
332,생활,음악/취미용품,단소/피리
333,생활,음악/취미용품,플룻
334,생활,음악/취미용품,색소폰
335,생활,음악/취미용품,클라리넷
336,생활,음악/취미용품,하모니카
337,생활,음악/취미용품,호른
338,생활,음악/취미용품,트럼펫
339,생활,음악/취미용품,아코디언
340,생활,음악/취미용품,드럼
341,생활,음악/취미용품,심벌즈
342,생활,음악/취미용품,업라이트피아노
343,생활,음악/취미용품,그랜드피아노
344,생활,음악/취미용품,캐스터네츠
345,생활,음악/취미용품,트라이앵글
346,생활,음악/취미용품,오보에
347,생활,음악/취미용품,삽
348,생활,음악/취미용품,분무기
349,생활,음악/취미용품,마림바
350,생활,음악/취미용품,하프
351,생활,음악/취미용품,오카리나
352,생활,음악/취미용품,리코더
353,생활,음악/취미용품,체스
354,생활,음악/취미용품,바둑판
355,생활,음악/취미용품,건반
356,생활,음악/취미용품,망원경
357,생활,음악/취미용품,실로폰
358,생활,음악/취미용품,파이프오르간
359,생활,음악/취미용품,팬파이프
360,생활,음악/취미용품,이젤
361,생활,음악/취미용품,탬버린
362,생활,음악/취미용품,셀카봉
363,생활,반려동물용품,캣타워
364,생활,반려동물용품,말 안장
365,생활,반려동물용품,새집
366,생활,반려동물용품,입마개(강아지)
367,생활,반려동물용품,개껌
368,생활,스포츠/레저용품,침낭
369,생활,스포츠/레저용품,카라반
370,생활,스포츠/레저용품,러닝머신
371,생활,스포츠/레저용품,노
372,생활,스포츠/레저용품,케틀벨
373,생활,스포츠/레저용품,로잉머신
374,생활,스포츠/레저용품,철봉
375,생활,스포츠/레저용품,헬스사이클
376,생활,스포츠/레저용품,아령
377,생활,스포츠/레저용품,골프클럽
378,생활,스포츠/레저용품,트램폴린
379,생활,스포츠/레저용품,스텝퍼/스텝박스
380,생활,스포츠/레저용품,줄넘기
381,생활,스포츠/레저용품,훌라후프
382,생활,스포츠/레저용품,카누
383,생활,스포츠/레저용품,돛단배
384,생활,스포츠/레저용품,스케이트보드
385,생활,스포츠/레저용품,덤벨
386,생활,스포츠/레저용품,쌍안경
387,생활,스포츠/레저용품,2인용자전거
388,생활,스포츠/레저용품,모래주머니
389,생활,스포츠/레저용품,완력기
390,생활,스포츠/레저용품,골프가방
391,생활,스포츠/레저용품,텐트
392,생활,스포츠/레저용품,랜턴
393,생활,스포츠/레저용품,손전등
394,생활,스포츠/레저용품,접이식의자
395,생활,스포츠/레저용품,버너
396,생활,스포츠/레저용품,파라솔
397,생활,스포츠/레저용품,웨건
398,생활,스포츠/레저용품,인라인스케이트(롤러블레이드)
399,생활,스포츠/레저용품,보트
400,생활,스포츠/레저용품,물안경
401,생활,스포츠/레저용품,튜브
402,생활,스포츠/레저용품,오리발
403,생활,스포츠/레저용품,자전거
404,생활,스포츠/레저용품,헬멧
405,생활,스포츠/레저용품,드럼스틱
406,생활,스포츠/레저용품,럭비헬멧
407,생활,스포츠/레저용품,낚시대
408,생활,스포츠/레저용품,무릎보호대
409,생활,스포츠/레저용품,썰매
410,생활,스포츠/레저용품,고글
411,생활,스포츠/레저용품,평행봉
412,생활,스포츠/레저용품,탁구채
413,생활,스포츠/레저용품,스노클링고글
414,생활,스포츠/레저용품,스노보드
415,생활,스포츠/레저용품,스키
416,생활,스포츠/레저용품,축구공
417,생활,스포츠/레저용품,야구공
418,생활,스포츠/레저용품,테니스공
419,생활,스포츠/레저용품,농구공
420,생활,스포츠/레저용품,럭비공
421,생활,스포츠/레저용품,셔틀콕
422,생활,스포츠/레저용품,배드민턴라켓
423,생활,스포츠/레저용품,테니스라켓
424,생활,스포츠/레저용품,야구배트
425,생활,스포츠/레저용품,농구대
426,생활,스포츠/레저용품,아이스스케이트
427,생활,스포츠/레저용품,볼링핀
428,생활,스포츠/레저용품,서핑보드
429,생활,스포츠/레저용품,가스용 토치
430,생활,스포츠/레저용품,봅슬레이
431,생활,스포츠/레저용품,해먹
432,생활,스포츠/레저용품,드럼통
433,생활,스포츠/레저용품,숯
434,생활,스포츠/레저용품,부메랑
435,생활,스포츠/레저용품,폭죽(파티용)
436,생활,스포츠/레저용품,하키용스틱
437,생활,스포츠/레저용품,팽이
438,생활,스포츠/레저용품,확성기
439,생활,스포츠/레저용품,구명보트
440,생활,스포츠/레저용품,뗏목
441,생활,스포츠/레저용품,도끼
442,생활,유아/아동용품,아기침대
443,생활,유아/아동용품,아기띠/힙시트
444,생활,유아/아동용품,젖병
445,생활,유아/아동용품,유모차
446,생활,유아/아동용품,곰인형
447,생활,유아/아동용품,아기모자
448,생활,유아/아동용품,유아턱받이
449,생활,유아/아동용품,요람
450,생활,유아/아동용품,카시트
451,생활,유아/아동용품,블록장난감(레고)
452,생활,유아/아동용품,미끄럼틀
453,생활,유아/아동용품,시소
454,생활,유아/아동용품,그네
455,생활,유아/아동용품,딸랑이
456,생활,유아/아동용품,모빌
457,생활,유아/아동용품,바람개비
458,생활,유아/아동용품,기저귀
459,생활,빨래/청소용품,쓰레받기
460,생활,빨래/청소용품,식기건조대
461,생활,빨래/청소용품,바구니(바스켓)
462,생활,빨래/청소용품,빨래건조대
463,생활,빨래/청소용품,빨래집게
464,생활,빨래/청소용품,빗자루
465,생활,빨래/청소용품,다리미판
466,생활,빨래/청소용품,단추
467,생활,빨래/청소용품,바늘
468,생활,빨래/청소용품,지퍼
469,생활,빨래/청소용품,쓰레기통
470,생활,빨래/청소용품,먼지제거롤러
471,동식물,해양생물/어류,상어
472,동식물,해양생물/어류,불가사리
473,동식물,해양생물/어류,게
474,동식물,해양생물/어류,물개
475,동식물,해양생물/어류,가재
476,동식물,해양생물/어류,성게
477,동식물,해양생물/어류,문어
478,동식물,해양생물/어류,해마
479,동식물,해양생물/어류,가자미(물고기)
480,동식물,해양생물/어류,거북
481,동식물,해양생물/어류,메기
